Varient_Name,Average_stars,Review_title,User_rating,Review_description
Honda CB200X,4.0,Very Sporty,5,"The looks are very sporty, and the color combinations are attractive. The mileage performance is excellent at 49 km/liter. The engine is soundless and vibration-less. It's a smooth and stylish bike, providing a great riding experience. The pickup is very good. However, the headlights and horns should be more powerful, and the seat should be more comfortable."
Honda Dio,4.1,Good Scooter As Compared To Other,4,"It is a good scooter as compared to other scooters. Its stylish look, good mileage, and superb performance. Value for money."
Honda Dio,4.1,Amazing Vehicle,4,Using Honda Dio since 2004. Excellent performance and quite reliable with decent loading space and under-seat storage. Still looks modern and its acceleration is unsurpassed. Very lightweight so easy for women to use as well.
Honda Dio,4.1,Extreme good................. ,4,Wow...Style and also safety.. Smoothly drive..Love it more still it's in trend to drive.. Much more attraction to girls
Honda Dio,4.1,Value For Money,4,"This is the best scooter in this segment, it performs is good and the look is also good. It has good mileage and is comfortable to ride. Overall, this is a value for money. Go for it. "
Honda Dio,4.1,Nice Bike,5,"Good experience and good mileage with a low maintenance cost, the suspension is also very comfortable. Pickup is amazing."
Honda Dio,4.1,Extremely Superb Experience,5,"Extremely superb experience. It is a very comfortable, good pickup, and smooth-driven scooter. The mileage is also good, and the classy look of this model."
Honda Dio,4.1,Nice Vehicle With Best Performance And Power ,5,"It is a nice vehicle with the best performance and the perfect vehicle for the youngest people. Its powerful pickup, sporty look, and good mileage make the scooter perfect in its class. I am using the scooter for my daily commute of (40 km/day). In the past 2-3 years, I never felt any problem. The seat is also comfortable for both rider and pillion."
Honda Dio,4.1,Good Stylist Scooter Honda Dio,5,"It's a fabulous scooter with a smooth ride, a stylist and good mileage. It's better than other scooters with great looks."
Honda Dio,4.1,Very Good Experience ,5,"Good Experience with Honda Dio, very stylish, looks very good, very comfortable. This is my favourite scooter. "
Honda Dio,4.1,Amazing Vehicle,4,"Dio is one of the best in its segment with regards to handling for both men and women, riding comfort for both short and long rides, and mileage is just too good in its variant. Dio rules among all scooters when you speak about pickup, the 110cc engine is all about its instant pickup."
Honda Dio,4.1,Good Scooter,4,"Its feature is awesome and very comfortable and mileage is also awesome I feel very comfortable when I ride and its maintenance is very easy I think honda dew is one of the best scooters for me I don't another what they think. In the future, if I am able to buy a scooter at that time choose the Honda dew scooter."
Honda Dio,4.1,Honda Dio Best City Scooter,4,Good Bike. I used it on city rides. Fuel efficiency is appreciated. and the handling is too good. I think even ladies can handle this bike so easily. The variety of color options makes it more suitable for everyone.
Honda Dio,4.1,Honda Dio Is An Awesome Scooter,5,This is an awesome scooter with a stylish and sporty look. Its mileage and maintenance are also good. 
Honda Dio,4.1,Shandar Or Stylish Scooter,4,Dio bahut hi shandaar or stylish scooter hai. Ye easy hai chalane me or halka bhi hai.  
Honda Dio,4.1,Nice performance ,4,Nice performance at a good price. Overall some extra maintenance is required but it gives good mileage with regular and timely services.
Honda Dio,4.1,Honda Dio Is A Good Choice,4,"If you have brothers and sisters, the Honda Dio is a good choice for your everyday commuter bike because it is suitable for both men and women. For both working men and women, I suggest this. Honda is our go-to brand, so if I were to buy a bike, I would do it without a second thought. If you're buying a bike, men, you'll choose the Honda Dio."
Honda Dio,4.1,Embrace The Spirit Of Freedom With The Honda Dio,4,"Assuming that you're hoping to embrace your internal dissident, look no further than the Honda Dio. This bike is about the soul of opportunity and experience. With its strong motor and amazing mileage, the Dio offers an elating ride that will leave you feeling fortified. The happy seating and ergonomic plan make each excursion a delight. The Dio's extraordinary and eye-getting plan, both all around, separates it from the group."
Honda Dio,4.1,A Sporty Choice,4,"Youngsters' choice of Honda Dio is a sporty and realistic scooter that is ideal for regular commuting. Its smooth look and proper acceleration make it a joyful ride, while it uses a reliable engine. The general version is a good choice, with metallic wheels which are stronger than alloy wheels, and an analog speedometer that is less luxurious to repair. Halogen lighting is also a +ve, as they make journeys farther and are more useful in the rain than LED lights. Overall, the Honda Dio is a fashionable and dependable scooter this is ideal for metropolis driving."
Honda Dio,4.1,Good Scooter,4,"Even though Honda is a Japanese brand, it's suitable for Indian roads. The new Honda Dio has good mileage, pickup and Also, low-cost service."
Honda Dio,4.1,Good Vehicle In This Segment,4,I can see why my college-going cousin is considering purchasing the Honda Dio. The Honda Dio is undoubtedly one of the most popular scooters among youngsters. It has various excellent qualities in addition to its fashionable appearance. College students frequently choose it because of its modern look and sporting appeal. I'm sure my cousin will be pleased with his decision if he decides to get one. I wholeheartedly suggest Honda Dio to everyone who wants a perfect blend of style and performance.
Honda Dio,4.1,Fantastic Choice ,4,"This scooter is absolutely fantastic, and I have no complaints about it. It boasts high pick-up power, and even on rough terrains, it runs smoothly without any trouble."
Honda Dio,4.1, an extraordinarily happy,4,I had an extraordinarily happy second which is another bike with bs6 model. It's brilliant and smooth to ride no uneasiness felt. Loaded with a computerized framework with a drove completing front side looks perfect and had an extraordinary plan in Dio. If the legitimate help is finished on time bicycle execution will be more perfect as another bicycle purchased. This I felt with the bio bs6 model. One of the most mind-blowing ever bikes in 110cc.I like its allover plan without a doubt. 
Honda Dio,4.1,Affordable Alternative,4," The Honda Dio belongs to my brother, and he adores it to pieces. With a price range of Rs. 73,043 to Rs. 82,130, this scooter is an affordable alternative for individuals searching for a dependable two-wheeler. There are many options to match your style with 7 versions and 12 colours to select from. A 109.51 cc bs6-2.0 engine powers the Dio, providing a comfortable and effective ride. The Honda Dio is unquestionably a scooter to take into consideration if you're looking for something fashionable and useful. I highly support this scooter."
Honda Dio,4.1,A Stylish And Comfortable Scooter,4,"Honda Dio is a fashionable and comfortable scooter. It can be used for everyday wishes. I had been the usage of it for a while now and it has excellent gas performance. The construct exceptional of the scooter is likewise solid. It is geared up with a 109.51cc engine which offers a power output of seven. Sixty-five in step with second and torque of 9NM. The engine has a CVT gearbox which facilitates easy gear adjustments. The scooter can speed up to 83km/hr. Overall the scooter gives a proper overall performance, comfort and is also fashionable."
