Varient_Name,Average_stars,Review_title,User_rating,Review_description
KTM 200 Duke,4.4,Mind Blowing Bike,5,"This is the motorcycle that redefined the word 'motorcycling' in India. Never before, the Indian roads had felt Metzelers so often sailing over them. The upside down forks, ABS, reaching the 60 kmph mark in less than 2.7 seconds; and 100 under 5.6, an unbelievable but true top speed of over 170 kmph are some of the things that only rich could expect from their imported motorcycles."
KTM 200 Duke,4.4,Good one,3,"Ktm bike s awesome bike, but the service in Coimbatore India  is so dreadful Don buy ktm b ike in India Coimbatore,although you buy ktm bike Don even think about that service will make our bike good.they making the bike useless by their service Don buy ktm in Coimbatore Don buy ktm in Coimbatore pls Don buy ktm in CoimbatoreDuke steps ahead than any other bike .It rules the road.... i Love it....who are planning to get duke 200 just proceed dnt think of any other bike because any other bike can replace it for sure .. my top speed in duke 200 is 148.....its an very good street fighter bike just be the head in the road and be a hero ................it is very youthful and stylish bike in whatever i sawn. so don't miss the bike. "
KTM 200 Duke,4.4,Grand look with no complaints,5,"The major thing of KTM their engines were mind blowing till date. Even there is no minor complaints on the model. Apt pickup and appearance is just admirable. Good bike to go for a long drive. For me it's giving 19km/ltr. Good bike to choose on going with Fz, Gixxer, Pulsar and all."
KTM 200 Duke,4.4,good,5,"KTM 200 Duke is a naked motorcycle made by KTM available in Europe, Australia, Nepal, Hong Kong, India, Korea, Japan, Philippines, Thailand, Malaysia, Singapore, Colombia, Mexico and Argentina. THIS is a really good reliable and no anormous for this item i like it .and also i am purhasing this item twice  this is helpful in daily life .it engine is so strong that i bought . this item like all the people .. i sugget  to all people to purchase this vehicle really nice in ........"
KTM 200 Duke,4.4,Satisfies my thirst of speed,4,"I bought this bike as I was looking for a sports bike which could dominate the streets and was able to satisfy my thirst for speed. Thus, I decided to buy the KTM Duke 200. As evident, the bike is meticulously constructed which gives it a flawless naked feel. I personally love the look of the bike as so do most of my friends. The engine is revved at 200cc which provides great thrust and throttle to the bike. You can simply feel the power as soon as you turn on the keys. My only concern is the high fuel consumption of the bike which adds to the expenses of the rider. Other than that, I am pretty contented with my ride."
KTM 200 Duke,4.4,KTM reveals GHOST,5,"If you have never ridden a KTM before, chances are that you wouldn’t believe me when I say , the very definition of how much fun you can have with something between your legs is going to be shredded, I am sure people who have tasted the KTM are grinning right now,and re-living that first ride of theirs in their mind.The 390 Duke features an all-new heart with a Nikasil-coated cylinder with forged pistons and a new head crank-case, among some other new organs. This gives the single-cylinder, 373.2cc, liquid-cooled engine a healthy output of 43bhp @9500rpm and 35Nm @7500rpm, which further results in an impressive power-to-weight ratio of 296bhp per tonne. A real quick one, this."
KTM 200 Duke,4.4,Bike skits alot because of no abs ,1,Abs is must for duke 200 as its weight is also less. the tyre gets locked even at the speed of 20-30kmph . No ABS has made a risk to ride this bike above 70kmph.. Plz go for 390 duke rather than 200 ... Atleast ktm must have provided optional ABS for duke 200 but sadly only in india they dont have ..
KTM 200 Duke,4.4,KTM Duke bike is waste only show bike not disturb good manufacturing not responsibility,1,This bike is only so bike not responsibility service centre my bike is 3000 km . Waste bike is Ktm company products bike not purchase this bike.
KTM 200 Duke,4.4,Little Beast,5,duke 200 pick up is sooo sooo powerful. its feel like you are really driving true naked sports bikes.suspension are too good
KTM 200 Duke,4.4,A little and light monster...,5,"I have a crush for the Motorcycles from my very childhood. When I was like 5, I saw the age old Bullet from Royal Enfield. That was black in colour and was roaring like a beast... I still remember the thrill and excitement in me."
KTM 200 Duke,4.4,I want this Bike,5,I love this bike. I had bought the KTM Duke 200 recently and I very happy with it.
KTM 200 Duke,4.4,KTM DUKE 200,5,"Duke is assome bike ,I Love this bike and I am suggesting to my friend to buy the Duke "
KTM 200 Duke,4.4,Nice Bike with Great Looks,5,KTM 200 is a very good bike in views of power and performance. I love this bike. Mileage is also good.
KTM 200 Duke,4.4,KTM Duke 200,5,I am using this pure naked 200 CC beast for one year it is a very agile motorcycle and good performance probably the best bike in 200 cc segment.
KTM 200 Duke,4.4,Review After a Year of Use,5,I love KTM bikes. Great racing bike. Powerful engine.
KTM 200 Duke,4.4,Package of looks and performance,5,"This bike is best performing bike in 200cc segment,by looks and performance no one can beat this beast ."
KTM 200 Duke,4.4,It’s amazing experience ,5,Bahot hi badiya he bike bhai log me to bolta hu kharid lo or Ye best Online Portal hain jha pe koi bhi bike compare kr sakte hai.
KTM 200 Duke,4.4,KTM is my life,5,Very good bike for racing and stunt and its price is good 
KTM 200 Duke,4.4,Best Bike,5,"Good bike, Experience is very good, Pickup is also excellent Mileage also good,  I love this bike."
KTM 200 Duke,4.4,KTM 20 Duke,5,"The KTM 200 Duke was updated for the 2017 model year, but the only mechanical change was its compliance with the BS4 emission norms. The power and torque figures remain the same, and the rest of the differences are cosmetic. The paint schemes are different, with three new ones in the lineup, and the wheels are orange."
KTM 200 Duke,4.4,KTM Duke 200 is designed for youngsters and passionate bikers,5,"Finally, the wait for KTM Duke 200 is now over. KTM Sports AG has showcased the technical specification of KTM Duke 200 in EICMA 2011 (69th International Motorcycle Exhibition Milan) at Milan. KTM Duke 200, which is launched in India by Bajaj Auto KTM Duke 200 in 2012. It was also launched in Malaysia and the Middle East before, but the specification was not showcased by the company and it is designed for youngsters and passionate bikers."
KTM 200 Duke,4.4,Best Bike ,5,"Best bike in My life, It's my favourite bike, I am nothing without this bike, more fantastic."
KTM 200 Duke,4.4,The performance of KTM DUKE 200,5,The most wonderful bike i have ever scene.I like the bike very much.It gives most than the power for which the bike costs.It amazing that a bike of 200cc giving this much performance and comfortable riding.It gives much performance than we expect. Ktm is a wonderful company.The sport bike they producing are amazing.
KTM 200 Duke,4.4,Duke lover,5,One of the best bike in the world and aslo affordable. Features are Soo amazing. Just love the bhi bike very much and my friends also buy it after watching me driving this bike and it is very comfortable for both driver as well as for person sitting on back seat. Suspension are Soo amazing and very attractive bike which I have ever see. Nice work by KTM of producing bike like Duke 200.
KTM 250 Duke,4.4,Its smooth in handling,5,I have been using 250 since 1and half years and  Its simple for beginners it give too much power than 200 Duke but it don't fell like more its simple for our daily use in our traffic cities its very smooth handle every way like touring or use in track its better all way. But abs is draw back and we need compromise in her price and all about the vehicle is good machine by ktm
