Varient_Name,Average_stars,Review_title,User_rating,Review_description
Yamaha R15S,4.6,Good Bike.,5,"The bike has very good mileage, good brake system. Service cost is very low, good performance, sudden pickup."
Yamaha R15S,4.6,Super Pickup Bike.,5,Pickup is super. Now available in BS6 also. The bike has high pulling power
Yamaha R15S,4.6,Powerful Bike,5,Super look with great power and comfort.
Yamaha R15S,4.6,Lovely bike,4,"Very good speed and pickup, according to horsepower as compared to other bikes in these 150 CC engines."
Yamaha R15S,4.6,Nice Bike.,5,"This is a good bike. It is very smooth to drive on highways as well as in the city,"
Yamaha R15S,4.6,Great Bike.,5," R15 is the best sports bike. On this segment now the bs6 model looks more attractive than the previous model, excellent power and looks."
Yamaha R15S,4.6,Best Bike.,5,"Best bike for boys also best in class. Also, it looks like a superbike."
Yamaha R15S,4.6,Nice Bike.,5,"Its is the most powerful machine, Its build quality is awesome. Overall it is a good package."
Yamaha R15S,4.6,Good bike .,5,Good bike with great looks and also the mileage and comfort is good.
Yamaha R15S,4.6,Nice Bike.,5,"Perfect performance, the engine, the transmission is also very good easy to handle it in the highway."
Yamaha R15S,4.6,Bike performance,5,"Nice bike. Very smoothly handling, great and unique performance. Good bike form Yamaha."
Yamaha R15S,4.6,Excellent Bike.,5,"Superbike and delivers good mileage. Also, the braking system is good."
Yamaha R15S,4.6,Awesome Bike.,5,"Awesome ride, awesome features, comfortable seat, comfort riding, and the lights look very clearly. "
Yamaha R15S,4.6,Great Bike.,4,"Affordable bike in the budget, superb experience, solid pickup and awesome sound, comfort level is best. "
Yamaha R15S,4.6,Best Bike.,5,"Best in class, best in price, good pickup, good handling and also comfortable for long drives."
Yamaha R15S,4.6,Amazing bike .,5,"Awesome sportbike with fabulous look for mid-range people's. You are getting more power in this 155 CC segment bike. You are getting fully digital meter with gear indicator,slipper clutch,speed warning indicator, LED headlamp,etc."
Yamaha R15S,4.6,Awesome Bike.,4,This bike is amazing. Its looks and mileage are great.
Yamaha R15S,4.6,Nice Bike.,5,"Yamaha YZF R15 V3 is a very excellent bike in the world, "
Yamaha R15S,4.6,Great Bike.,4,I have bought it a month ago and I am very happy with the bike. I have got it modified and there is no problem with the bike.
Yamaha R15S,4.6,Great Bike.,5,Awesome bike with better mileage and better pickup.
Yamaha R15S,4.6,Powerful bike.,5,"Superb bike, I love the power, I'm ready to race feels more confident on road."
Yamaha R15S,4.6,Amazing bike .,5,"It has good mileage, powerful performance, you can enjoy the best performance at a low price."
Yamaha R15S,4.6,Incredible bike.,5,Very nice premium & affordable bike also the speed is good.
Yamaha R15S,4.6,Fuel efficient and powerful Bike.,4,"Such a good engineering slipper clutch in a 150cc bike, good colling and refinement is superb. I have driven it and it's so silent and refined also I like the speedometer, the handling is very good."
Yamaha R15S,4.6,Best bike.,5,"This is fantastic bike in the 150cc segment, the bike is the best in the segment."
Yamaha R15S,4.6,Excellent bike.,5,"it is a great experience to buy R15 V3. Yamaha has launched an amazing devil it is a perfect bike riding. Riding is smooth and steady when compared to other bikes. It has an awesome look which will attract all by its color and design. It is 155 cc and it has the performance of 200cc. Its mileage is 50kmpl if you travel in the average speed of 70 to 80kmph. The service cost is very low in Yamaha. Maintenance is on your hand how you drive and how you handle the bike. If you ride long distance it may cause pain in the backbone, because of its position of sitting. It is comfortable for short distances. It has a plus point of 155cc and has the capability of traveling at a speed of 155kmph. "
Yamaha R15S,4.6,Best in the segment.,5,"Yahama YZF R15 V3 is the best bike in its segment in the market till date, it gives a great milage a good speed and many more things."
Yamaha R15S,4.6,Best in the segment.,5,Yamaha R15 V3 is a very powerful bike on this price range. I buy V3  after seeing all the details on the online portal then I decide to go for Yamaha R15 V3. 
Yamaha R15S,4.6,Best in class bike.,5,"Superb bike at this range, this bike has all the good functions that you needed compare to this price range."
Yamaha R15S,4.6,Best in the segment.,5,"This bike has the best and refined engine in the segment, the design of the bike is excellent."
Yamaha R15S,4.6,Excellent bike.,5,"The new-gen R15 V3 gets a bunch of updates to the engine. It is a 155 cc single-cylinder liquid-cooled engine which makes 19 bhp at 10,000 rpm and 15.1 Nm of peak torque at 8,500 rpm. The 6-speed gearbox in tandem with the engine works beautifully."
Yamaha R15S,4.6,Best bike.,5,"Yamaha R15 V3 is an excellent bike, I love this bike a lot. "
Yamaha R15S,4.6,Best in the segment.,5,"Yamaha is the greatest bike manufacturer like Yamaha R15 V3, Yamaha is a wonderful company."
Yamaha R15S,4.6,Best in class.,4,"The bike is smooth and pretty good looking, for the price of it it's worthy enough to buy this bike, the bike makes your day fascinating. "
Yamaha R15S,4.6,Great bike.,5,"This is a nice bike, the looks of the bike are great this bike is perfect for racing."
Yamaha R15S,4.6,Need improvement.,4,Only one fault rear bones paining issue after then all has been ok. The new function is gear shifter is best and rear-seat side panels are heavy and gear meter that features are best in V3.
Yamaha R15S,4.6,Beast on the road.,5,Best bike in its segment. I have the dark Knight edition. Sports bike with great mileage. 
Yamaha R15S,4.6,Best in the Segment .,5,"This is a powerful bike along with great aerodynamic design, the fuel economy of the bike is good. The best bike of the segment you can feel the power after 7000rpm when VVA will be activated, it is easy can beat another bike in the segment. And mostly fuel efficiency is too good. Only one thing seating posture is too sporty short rider might face some problem."
Yamaha R15S,4.6,best bike ever.,5,Best bike I have ever seen in 150 CC.It gives you a feel of a full sporty and aggressive ride to go with your best.
Yamaha R15S,4.6,Excellent Bike.,4,Starting from headlight it's good than the competition and nighttime visibility is good.
Yamaha R15S,4.6,Great Bike.,5,Good looking bike with a great engine and impressive headlights.
Yamaha R15S,4.6,Great Bike.,5,Bike is so nice and its looks are so sexy and attractive to customers to buy the bike and its budget is so cool to afford.
Yamaha R15S,4.6,Excellent Bike.,5,Superb Bike I have ever seen before. So powerful and awesome looking. Better performance and Love You Yamaha.
Yamaha R15S,4.6,Best bike ever.,5,"Best performance bike, love the design of bike with unexpected power that gives you riding enjoy all the time ."
Yamaha R15S,4.6,Great Bike.,5,"Good bike, economical , its mileage is also good."
Yamaha R15S,4.6,Great Bike.,5,The bike has super features. I think it is a petrfect6 bike for youngsters.
Yamaha R15S,4.6,Excellent Bike.,5,"I like this bike, it's my favorite bike, mileage is also good. Its looks are also good."
Yamaha R15S,4.6,Sporty-Agile-powerful.,4,"The riding position is aggressive, and if you don’t know how to ride such bikes, you will end up complaining about palm and back pains, I have taken this machine on 300 KM rides also, it wasn’t that bad, I mean that was okay, one can handle it. The engine is super refined, best you can get in 150CC segment, and above 7500 RPM when VVA kicks in, this machine goes brutal, the engine just roars. I have driven this machine for around 11000 KMs in total, even after driving it aggressively and shifting gears at redline, it gave me 37-40 KMPL, even after such aggressive driving, otherwise it can give around 45-48 KMPL. It’s easy to handle, and it is indeed a powerful machine. The slipper clutch is just amazing, it’s too easy to do rev-matching with this machine while downshifting, which I found tough with V2 and any other sports bike in this range. Things could be better ? - yes, first is Tyre, MRF zapper is not good enough, you don’t get enough confidence in rain or at higher speeds or while cornering due to loose Tyre. - I heard build quality is poor, but so far I haven’t faced such issues, it’s been a year and 11000KM! Things are just fine! - another point is, it’s weight, it’s light-weighted, so it’s agile, easy to control but at the same time that creates trouble at high speed, due to less weight, again you don’t feel much confident!"
Yamaha R15S,4.6,Classy Bike.,3,Its looks are sexy. The performance Of this bike is just wonderful.
Yamaha R15S,4.6,Great bike.,4,"The bike is a very stylish and powerful bike, and the fuel economy of the bike is good. The color options are great on the bike."
Yamaha R15S,4.6,Performance bike.,5,"It is a very excellent bike with all features, with good seating and engine is very good with 150 cc"
Yamaha R15S,4.6,Best in the segment.,5,"This has a great engine performance along with, great looks, comfortable seating, and a good fuel economy."
Yamaha R15S,4.6,The best bike in its segment.,3,"Back in the day when the v2 was launched, I had no idea about it. But the bike made sure I knew all about it. The same could NOT be said about the v3. I was already hoping that Yamaha keeps everything intact in the v2 with minor upgrades trickling to it. I mean, the v2 was perfect. It would be really hard to top it. The benchmark will be very hard to beat. I was proven wrong when the Yamaha put out the v3. Like the v2 where it resembled the patriarch of the ‘R’ family, v3 ticks all the boxes in terms of carrying on the baton of heritage in terms of the looks. Especially the tail section. To the untrained eye, the tail from the R1 and the R15 would look the same. The front is, however, a different story. There are just too many panels for my taste. The LED headlamps look stupendous. And the fake RAM air intake does add to the aesthetic appeal."
Yamaha R15S,4.6,excellent bike ,5,The best bike as my point of view. Balancing of this bike is too good.
Yamaha R15S,4.6,Best in the segment.,5,"Excellent bike with great engine power and the looks are the best in the segment, along with a 6-speed gearbox."
