Varient_Name,Average_stars,Review_title,User_rating,Review_description
Hero Glamour,4.1,COSTLY BIKE WITH MEDIOCRE PERFORMANCE,2,I got this bike in September 2017 and have clocked over 6K km.
Hero Glamour,4.1,BETTER DEAL,4,The bike is awesome and maintenance is affordable for middle-class category users. Best for city traffic and riding is smooth up to 40 kms speed. The only problem is the brakes. When you are going at more than 50 kmph it takes a few moments to stop. Not a better option for riding in highways. starts vibrating after 50kmph . However a good bike for daily office use.
Hero Glamour,4.1,Superb.... ,5,"It is a very good bike in a small amount of buying. Performance, not explained. Simply awesome with very low payment. I am so happy with my father's 9 years old ""Glamour's"" performance."
Hero Glamour,4.1,Hero Glamour ,4,"The new Hero Glamour is powered by an all-new, single-cylinder, 124.7 cc, four-stroke engine. It makes 11.4 bhp of power at 7500 rpm and 11 Nm of peak torque at 6500 rpm. Both the carburetted and fuel-injected engines have the same output on paper, but in the real world they are a slightly different and good  mileage "
Hero Glamour,4.1,Gear Box Trouble,3,Please do not bike this bike has smoke and gear box problem and gives you the less mileage.
Hero Glamour,4.1,My Hero Glamour,5,Very good bike. Very good experience & very comfortable also It feels very good.
Hero Glamour,4.1,My Hero Glamour,4,"Smooth riding low maintenance cost from 2011. Good mileage, better comfort & CONS Bike shivers above 70-80, 60 is good speed."
Hero Glamour,4.1,Low maintenance,5,"Boht acha bike hai, mere pass 10 saal se hai or abi bi ek dum new lagti hai or boht acha chalti hai, superb bike. Boht ache looks hai bike ke or long tour ke liye bi better hai as compare to same CC bikes. And, Hero ke alawa koi company hi ni hai and sabse best bike hai Hero Glamour."
Hero Glamour,4.1,Glamour bike my favourite  bike,5,Hero bike no fuel tension no maintenance enjoy your travel Glamour look is also very good and easy to handle.
Hero Glamour,4.1,Glamour Review,4,New glamour version does not have a good engine as compared to the old FI version which is very good in terms of mileage and performance.
Hero Glamour,4.1,Best Bike From Hero,5,I love this bike. Most stylish bike from Hero motors. Mileage is the major concern rest the Glamour is a very good bike.
Hero Glamour,4.1,Performance,5,All over good performance any other bike. Nice pick up and great style. Love it
Hero Glamour,4.1,Best for family uses.,4,Hero galmour ...the complete solution for family uses....
Hero HF Deluxe,4.8,Good Mileage Bike HF Deluxe,5,I bought the HF deluxe two years ago. This is a very nice and stylish bike for a middle-class family. Its mileage is also good around 70-75kmpl.
Hero Glamour,4.1,Riding on Glamour,5,Nice for daily driving this is a good bike and gives you the best performance with saving fuel keep the best features.
Hero HF Deluxe,4.8,I bought hf deluxe bike,5,"I bought the HF Deluxe bike last year. Performance is good. The top speed is around 115km. Service is good, loaded with smart technology IBS & i3s and mileage is tremendous 90+ kmpl."
Hero HF Deluxe,4.8,Hero Hf deluxe is best,5,Hero HF Deluxe is the best bike forever. This bike performance is good after 4 years of running. Superb mileage HF Deluxe gives me 85 kmpl mileage.
Hero HF Deluxe,4.8,This bike mileage is 85,5,This bike mileage is 85 kmp/l that's good compared to other bikes even maintenance cost is very low compared to other bikes and some bike parts are under a warranty of 5 years.
Hero HF Deluxe,4.8,Nice Bike,5,"With a superb mileage of 90 kmpl and a great comfortable seat, this is an ideal bike in the budget segment bike with great performance and driving comfort."
Hero HF Deluxe,4.8,This Bike Is A Combination Of Safety And Comfort ,5,"This bike is a combination of safety and comfort. Moreover, the mileage of this bike is very good 90 km per liter. This bike is worth spending money on, and I am highly satisfied with my Hf Deluxe bike."
Hero HF Deluxe,4.8,Good Performance,5,It looks good and the performance is great. My hf deluxe is almost three years eight months and ride 15600 km and I get a very good mileage of 90 kmpl.
Hero HF Deluxe,4.8,Decent Mileage,5,"The mileage is good (over 85 kmpl) and the ride is very comfortable it's very smooth to ride and best for daily use, Good load-carrying capacity in HF Deluxe."
Hero HF Deluxe,4.8,It's A Smart Bike With Low Maintenance ,5,It's a smart bike with low maintenance cost. Its comfortable seat and good pickup with superb mileage of nearly 85kmpl.
Hero HF Deluxe,4.8,Hero HF Deluxe Bike Smoothly Rides,5,The Hero HF Deluxe bike smoothly rides on-road. It has a good pickup and a long comfortable seat. It is giving 92kmpl which is really good.
Hero HF Deluxe,4.8,Good Bike In Terms Of Mileage,5,The bike is very good in terms of mileage. The look of the bike is good and the performance is very good. I use it for a daily commute and get mileage of nearly 90kmpl.
Hero HF Deluxe,4.8,Good Bike In This Segment,5,"I like the Hero HF Deluxe bike. This bike has a very nice mileage ( 88 kmpl), the design of this bike is very good and it is attractive in terms of look. Overall, this is a great bike in this segment. "
Hero HF Deluxe,4.8,Value For Money Bike,5,"This is also a valuable bike for the delivery agents. And the most important thing is this bike is very stable in the rural areas than any other bike. Also on top of that, the mileage is also good with nearly 85 kmpl."
Hero HF Deluxe,4.8,Fuel Efficient Bike,5,Very fuel-efficient and great performance I am getting a mileage of  85-90 kilometers per litre and the look is also admirable.
Hero HF Deluxe,4.8,Great Commuter Bike,5,I am using Hero HF Deluxe from 2019 and I found it's a fantastic bike for daily commuters. Best in mileage 85 km/l and low maintenance. comfortable for long rides.
Hero HF Deluxe,4.8,Comfortable Bike ,5,"This is a very comfortable bike, rough and tough uses and also comfortable for long rides. It comes in different colour variants, it gives good mileage and performance is also good.  "
Hero HF Deluxe,4.8,The Performance And The Pickup Is Very Good ,5,"This bike is 3 years old now. Its performance and the pickup are the best in this segment. It's a perfect ride, and also the mileage is just superb around 90+kmpl."
Hero HF Deluxe,4.8,HF Deluxe Is Good And Classy look Bike,5,HF Deluxe is a good bike with classy looks. It's a pocket-friendly bike with low maintenance cost and good performance. The mileage is also 90+kmpl and gives the best among the segment.
Hero HF Deluxe,4.8,Worth Buying,5,"This is an amazing bike and it gives a mileage of 80kmpl. It is comfortable to ride and performance is also good, it has the latest technology and its appearance is too good. Worth buying it. "
Hero HF Deluxe,4.8,Nice Bike,5,"I was looking for a low-budget bike in 100cc and HF Deluxe was recommended by my friends, And I bought this on their suggestion, The bike is really awesome it gives me 72 kmpl mileage and a comfortable ride."
Hero HF Deluxe,4.8,The Hero HF Deluxe Is Nice Bike,5,"The Hero Hf Deluxe is a nice bike. This is a standard bike that has given an 84kmpl average. This bike has a nice appearance, a large seat, and other features. The fastest speed I have tried is 90kmph. The Hf Deluxe bike is the most popular in India. Hf Deluxe prices are reasonable. I have two bikes. I've had this bike for 5 years. A 100cc engine is adequate. The Hf deluxe bike is very nice. Excellent service at a reasonable price."
Hero HF Deluxe,4.8,Great Bike,5,"From my experience, I can say the Hero HF Deluxe is a bike that can help you save money. It is very cost-effective and can be purchased for a reasonable sum of money. It is ideal for a middle-class family due to its comfort and portability, as well as its durability and smart appearance. And the self-start feature is excellent. Now I see that most people are riding this bike and are very pleased with it."
Hero Super Splendor XTEC,4.1,Speed Problem,2,Chain loose 7 days break loose total Speed 93 only speed problem Bluetooth not connected display not time show.
Hero HF Deluxe,4.8,Amazing Bike,5,"Hero hf deluxe bike is a good bike power and mileage are also good. Hero hf deluxe 100 cc is the best mileage bike in this segment and is very cost efective, the mileage is also above 70 and which further makes it more cost-effective."
Hero Super Splendor XTEC,4.1,Good And Affordable. ,4,Quite excellent. Overall good and comfortable to ride. The mileage is good if you compare it with another same segment.
Hero Super Splendor XTEC,4.1,Excellent Super Splendor Xtec,4,"The Hero Super Splendor Xtec is an excellent mileage bike, providing great fuel efficiency and comfortable riding experience, making it one of the best options in the market."
